country,power_index,total_population,gdp,defense_budget,external_debt,total_manpower,active_personnel,reserve_personnel,total_aircraft,fighter_aircraft,trainer_aircraft,special_mission_aircraft,helicopters,attack_helicopters,tanks_stock,tanks_readiness,self_propelled_artillery_stock,self_propelled_artillery_readiness,towed_artillery_stock,towed_artillery_readiness,naval_assets,aircraft_carriers,helicopter_carriers,destroyers,frigates,corvettes,submarines,patrol_vessel,mine_warfare
Liberia,3.9275,"5,437,249","$9,308,000,000","$20,700,000","$1,335,000,000","2,392,390","2,100",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0
Libya,1.7872,"7,361,263","$90,609,000,000","$1,474,800,000","$3,654,200,000","3,827,857","32,000",0,83,10,35,0,22,4,55,22,20,8,38,15,5,0,0,0,1,0,0,2,0
Lithuania,1.8949,"2,628,186","$136,227,000,000","$5,651,760,000","$48,400,000,000","1,708,321","23,000","104,000",9,0,0,0,4,0,0,0,16,10,54,32,13,0,0,0,0,0,0,5,4
Luxembourg,2.4429,"671,254","$86,871,000,000","$1,530,685,000","$5,203,000,000,000","154,388","1,200",0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Madagascar,3.0381,"29,452,714","$52,968,000,000","$147,630,000","$3,548,000,000","11,192,031","13,500",0,6,0,0,0,5,0,12,7,0,0,17,9,7,0,0,0,0,0,0,5,0
Malaysia,0.7379,"34,564,810","$1,212,000,000,000","$5,100,000,000","$8,748,000,000","16,245,461","113,000","51,600",132,25,31,6,45,0,48,29,0,0,196,118,100,0,0,0,2,4,2,72,4
Mali,2.2598,"21,990,607","$71,253,000,000","$1,110,000,000","$4,085,000,000","6,817,088","40,000",0,44,9,4,1,10,8,0,0,0,0,50,23,,,,,,,,,
Mauritania,2.7919,"4,328,040","$33,069,000,000","$270,625,000","$3,072,000,000","1,687,936","31,540","66,000",23,0,6,2,4,0,51,26,0,0,75,38,6,0,0,0,0,0,0,6,0
Mexico,0.6401,"130,739,927","$2,883,000,000,000","$9,100,000,000","$306,308,000,000","61,447,766","387,000","98,653",424,2,175,25,173,0,0,0,35,21,0,0,164,0,0,0,1,3,0,142,0
Moldova,3.6225,"3,599,528","$39,342,000,000","$114,114,000","$2,637,000,000","2,159,717","6,500","2,000",3,0,0,0,2,0,0,0,4,2,67,34,,,,,,,,,
Mongolia,1.9987,"3,281,676","$59,221,000,000","$1,590,000,000","$8,379,000,000","1,870,555","35,000","230,000",8,0,2,0,3,0,420,231,0,0,500,275,,,,,,,,,
Montenegro,2.9782,"599,849","$17,375,000,000","$204,000,000","$3,643,000,000","143,964","2,350",0,10,0,0,0,10,0,0,0,0,0,12,7,20,0,0,0,0,0,0,14,0
Morocco,1.0368,"37,387,585","$350,594,000,000","$16,100,000,000","$42,262,000,000","17,946,041","400,000","250,000",271,84,77,4,73,6,"1,346",808,544,326,188,113,100,0,0,0,6,1,0,84,0
Mozambique,1.9769,"33,350,954","$51,786,000,000","$480,000,000","$8,274,000,000","14,674,420","11,200",0,23,8,1,0,7,2,60,30,0,0,104,52,36,0,0,0,0,0,0,36,0
Myanmar,0.6265,"57,527,139","$287,559,000,000","$2,815,031,361","$8,748,000,000","30,489,384","228,000","19,000",331,70,120,5,86,9,"1,040",572,225,124,"1,680",924,239,0,0,0,6,3,3,146,2
Namibia,2.7414,"2,803,660","$31,154,000,000","$450,498,000","$9,680,000,000","616,805","17,567",0,36,11,13,0,7,2,7,4,0,0,50,25,15,0,0,0,0,2,0,15,0
Nepal,2.8037,"31,122,387","$149,643,000,000","$431,355,326","$5,719,000,000","15,249,970","98,500","82,000",17,0,0,0,10,0,0,0,0,0,14,8,,,,,,,,,
Netherlands,0.6142,"17,772,378","$1,276,000,000,000","$31,791,150,000","$5,257,949,730,000","7,997,570","44,245","8,510",130,0,21,0,67,16,18,13,46,32,0,0,140,0,0,0,6,0,3,76,3
New Zealand,1.9258,"5,161,211","$257,117,000,000","$2,455,949,332","$230,651,410,000","2,219,321","10,050","3,300",47,0,13,6,21,0,0,0,0,0,31,22,8,0,0,0,2,0,0,4,0
Nicaragua,2.5894,"6,676,948","$52,989,000,000","$1,311,600,000","$6,753,000,000","3,271,705","45,000",0,17,0,1,0,12,0,186,102,0,0,347,191,23,0,0,0,0,0,0,23,0
Niger,2.6867,"26,342,784","$47,921,000,000","$488,400,000","$3,793,000,000","7,902,835","25,000",0,26,0,0,2,13,2,0,0,0,0,0,0,,,,,,,,,
Nigeria,0.6097,"236,747,130","$1,318,000,000,000","$3,900,000,000","$45,009,000,000","125,475,979","230,000",0,159,14,28,12,69,15,330,182,40,22,339,186,152,0,0,0,1,0,0,132,2
North Korea,0.5933,"26,298,666","$15,416,000,000","$4,750,000,000","$6,050,000,000","9,467,520","1,320,000","560,000",837,341,176,0,205,20,"4,895","2,448","1,300",650,700,350,332,0,0,2,2,8,24,227,1
North Macedonia,2.4956,"2,135,622","$43,844,000,000","$421,527,100","$5,637,000,000","948,216","10,010","60,000",20,0,10,0,10,4,0,0,0,0,156,86,,,,,,,,,
Norway,0.6679,"5,509,733","$507,680,000,000","$11,189,483,200","$787,758,400,000","2,203,893","33,440","20,100",109,0,23,5,34,0,36,25,28,20,0,0,48,0,0,0,4,6,6,20,5
Oman,1.8823,"3,901,992","$193,591,000,000","$8,364,000,000","$55,986,700,000","1,482,757","100,000",0,128,29,45,4,31,0,264,145,24,13,144,79,17,0,0,0,0,5,0,8,0
Pakistan,0.2626,"252,363,571","$1,390,000,000,000","$9,102,115,350","$89,148,000,000","108,516,336","660,000","550,000","1,397",331,563,27,379,55,"2,677","1,740",662,430,"2,629","1,709",120,0,0,0,9,6,8,79,3
Panama,3.5011,"4,470,241","$164,484,000,000","$1,069,750,000","$1,227,085,530,000","2,011,608","16,300",0,38,0,0,2,23,0,0,0,0,0,0,0,22,0,0,0,0,0,0,14,0
Paraguay,1.7974,"7,522,549","$112,919,000,000","$416,800,000","$13,783,000,000","3,535,598","15,650","168,500",49,0,14,1,18,0,10,6,6,3,50,28,,,,,,,,,
Peru,0.8827,"32,600,249","$535,911,000,000","$2,552,000,000","$38,102,000,000","15,648,120","120,000","386,000",252,15,68,12,112,16,355,231,12,8,290,189,78,0,0,0,7,8,6,13,0
Philippines,0.6993,"118,277,063","$1,202,000,000,000","$6,571,641,011","$63,241,000,000","50,859,137","160,000","1,500,000",204,0,23,11,130,6,18,11,12,7,296,178,127,0,0,0,4,1,0,60,0
Poland,0.3891,"38,746,310","$1,649,000,000,000","$55,865,141,600","$425,641,700,000","18,985,692","250,000","350,000",457,58,112,11,224,29,798,519,593,385,0,0,63,0,0,0,2,2,1,3,29
Portugal,0.6659,"10,639,726","$556,942,000,000","$6,760,000,000","$530,000,000,000","5,319,863","25,000","23,500",128,28,23,16,36,0,34,24,23,16,54,38,128,0,0,0,5,2,2,71,0
Qatar,1.4096,"2,552,088","$317,064,000,000","$11,950,000,000","$205,700,000,000","638,022","26,550","4,000",263,115,45,0,85,24,62,40,46,30,12,8,125,0,0,0,0,4,0,107,0
Republic of the Congo,2.6259,"6,097,665","$39,147,000,000","$933,360,000","$6,360,000,000","2,256,136","10,000",0,14,2,0,0,8,1,61,31,3,2,38,19,4,0,0,0,0,0,0,0,0
Romania,0.9558,"18,148,155","$774,376,000,000","$10,230,630,000","$145,200,000,000","9,437,041","90,000","55,000",148,29,44,2,66,0,451,271,0,0,720,432,18,0,0,0,3,7,0,0,7
Russia,0.0791,"140,820,810","$6,089,000,000,000","$212,638,272,000","$226,475,750,000","69,002,197","1,320,000","2,000,000","4,237",861,530,137,"1,643",556,"5,630","3,941","3,603","2,522","5,920","4,144",747,1,0,13,12,79,66,70,45
Saudi Arabia,0.4473,"36,544,431","$2,213,000,000,000","$63,988,055,520","$248,171,000,000","19,003,104","247,000",0,917,283,202,16,264,34,"1,085",705,380,247,557,362,32,0,0,0,7,9,0,9,3
Senegal,2.8925,"18,847,519","$83,183,000,000","$777,800,000","$14,985,000,000","7,162,057","17,000",0,39,0,22,1,19,5,0,0,0,0,20,10,4,0,0,0,0,0,0,4,0
Serbia,1.2938,"6,652,212","$177,093,000,000","$2,770,000,000","$21,726,000,000","3,259,584","22,500","2,000",115,11,33,0,51,4,242,145,96,58,150,90,,,,,,,,,
Sierra Leone,3.9201,"9,121,049","$26,728,000,000","$450,000,000","$1,451,000,000","2,006,631","13,000",0,1,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0
Singapore,0.5272,"6,028,459","$800,304,000,000","$18,000,000,000","$1,884,751,660,000","3,918,498","51,000","252,500",235,100,36,9,75,20,170,128,48,36,89,67,101,0,0,0,6,6,6,55,4
Slovakia,1.3911,"5,563,649","$218,762,000,000","$2,900,000,000","$140,360,000,000","2,837,461","20,982",0,48,7,11,1,22,0,45,32,35,25,9,6,,,,,,,,,
Slovenia,1.9404,"2,097,893","$103,118,000,000","$1,782,000,000","$60,500,000,000","1,006,989","7,000","26,000",40,0,23,0,16,0,54,38,17,12,18,13,3,0,0,0,0,0,0,3,0
Somalia,3.7393,"13,017,273","$26,770,000,000","$870,000,000","$2,563,000,000","2,993,973","30,000",0,6,0,0,0,6,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19,0
South Africa,0.6843,"60,442,647","$870,420,000,000","$2,877,000,000","$93,879,000,000","27,803,618","68,731","29,350",181,2,81,0,87,10,248,161,52,34,434,282,63,0,0,0,4,0,3,42,4
South Korea,0.1642,"52,081,799","$2,607,000,000,000","$44,800,000,000","$553,871,450,000","26,040,900","450,000","3,100,000","1,540",242,335,35,827,113,"1,831","1,282","2,780","1,946","5,800","4,060",215,0,2,14,18,3,22,96,14
South Sudan,2.4645,"12,703,714","$6,752,000,000","$30,700,000","$2,722,500,000","6,351,857","185,000",0,19,0,0,0,15,6,122,67,24,13,0,0,,,,,,,,,
Spain,0.3247,"47,280,433","$2,361,000,000,000","$39,000,676,350","$2,830,012,130,000","21,748,999","121,802","24,033",440,136,108,8,169,17,298,209,96,67,188,132,175,1,0,0,11,0,2,112,6
Sri Lanka,1.3822,"21,982,608","$301,407,000,000","$1,500,000,000","$42,198,000,000","10,551,652","346,000","90,000",90,6,7,3,49,8,87,52,0,0,96,58,275,0,0,0,5,0,0,259,0
Sudan,1.3563,"50,467,278","$94,420,000,000","$394,700,000","$21,650,000,000","26,747,657","300,000","200,000",183,37,33,0,64,35,"1,055",580,100,55,"1,150",633,10,0,0,0,0,0,0,10,0
Suriname,4.0538,"646,758","$12,316,000,000","$58,440,000","$2,645,000,000","142,287","2,500",0,3,0,0,0,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17,0
Sweden,0.4834,"10,589,835","$668,628,000,000","$15,900,000,000","$1,102,693,570,000","4,235,934","25,600","34,000",172,73,36,3,53,0,110,83,24,18,0,0,279,0,0,0,0,7,4,116,8
Switzerland,0.8396,"8,860,574","$741,035,000,000","$8,372,658,426","$2,420,000,000,000","3,898,653","147,178",0,141,40,43,3,39,0,134,94,133,93,0,0,,,,,,,,,
Syria,1.8861,"23,865,423","$98,858,000,000","$145,925,000","$4,441,250,000","15,273,871","100,000",0,104,52,8,0,39,7,168,84,60,30,0,0,12,0,0,0,0,0,0,8,0
Taiwan,0.3927,"23,595,274","$1,743,000,000,000","$31,180,000,000","$229,900,000,000","12,269,542","230,000","1,657,000",720,258,215,18,239,91,"1,090",709,488,317,"1,360",884,91,0,0,4,21,7,4,36,10
Tajikistan,2.1749,"10,394,063","$50,370,000,000","$450,460,000","$3,024,000,000","4,781,269","150,000","600,000",25,0,4,0,20,6,38,23,3,2,13,8,,,,,,,,,
Tanzania,1.9111,"67,462,121","$246,706,000,000","$1,476,113,361","$17,513,000,000","12,143,182","25,000",0,38,11,6,0,15,0,200,100,0,0,205,103,12,0,0,0,0,0,0,10,0
Thailand,0.4458,"69,920,998","$1,558,000,000,000","$6,006,660,000","$37,065,000,000","36,358,919","360,850","200,000",496,73,134,25,258,7,744,484,59,38,595,387,304,0,1,0,7,5,0,254,5
Tunisia,1.7823,"12,048,847","$156,086,000,000","$2,172,751,250","$21,212,000,000","6,024,424","89,800",0,155,10,28,4,101,0,145,87,0,0,105,63,37,0,0,0,1,1,0,30,0
Turkiye,0.1975,"84,119,531","$3,018,000,000,000","$51,400,000,000","$149,654,000,000","42,985,080","481,000","380,000","1,101",201,301,27,509,111,"2,284","1,599","1,045",732,635,445,192,0,1,0,17,9,14,40,11
Turkmenistan,1.7459,"5,744,151","$134,555,000,000","$1,463,000,000","$3,696,000,000","2,768,681","36,500",0,91,22,11,0,26,10,654,392,73,44,457,274,16,0,0,0,0,0,0,16,0
Uganda,2.3252,"49,283,041","$144,137,000,000","$1,510,000,000","$10,469,000,000","16,756,234","45,000",0,51,6,12,0,30,6,259,142,6,3,26,14,,,,,,,,,
Ukraine,0.3691,"35,661,826","$577,583,000,000","$45,000,000,000","$90,003,000,000","18,187,531","900,000","4,000,000",347,88,72,5,140,39,"1,121",729,682,443,625,406,169,0,0,0,0,0,0,133,5
United Arab Emirates,1.0188,"10,032,213","$745,994,000,000","$23,480,000,000","$290,400,000,000","5,818,684","65,000","130,000",581,99,151,27,250,30,354,212,165,99,99,59,84,0,0,0,0,11,0,34,2
United Kingdom,0.1881,"68,459,055","$3,636,000,000,000","$88,526,529,585","$10,553,123,900,000","31,491,165","141,330","31,940",625,103,201,29,262,50,288,187,14,9,126,82,116,2,0,6,7,0,10,26,8
United States,0.0741,"341,963,408","$25,676,000,000,000","$831,500,000,000","$24,538,900,710,000","150,463,900","1,333,030","799,500","13,032","1,791","2,610",611,"5,913","1,024","4,666","3,500","1,521","1,141","1,878","1,409",465,11,9,83,0,27,66,0,4
Uruguay,2.1537,"3,425,330","$108,502,000,000","$1,903,440,000","$54,450,000,000","1,575,652","24,000",0,43,0,12,5,12,0,62,37,16,10,83,50,16,0,0,0,0,0,0,5,2
Uzbekistan,0.9908,"36,520,593","$379,989,000,000","$6,210,000,000","$25,714,000,000","18,990,708","120,000",0,159,26,7,0,101,34,470,259,177,97,236,130,0,0,0,0,0,0,0,0,0
Venezuela,0.9106,"31,250,306","$110,943,000,000","$6,060,000,000","$121,363,000,000","15,625,153","109,000","8,000",224,30,75,3,85,10,282,169,60,36,92,55,41,0,0,0,1,0,3,26,0
Vietnam,0.4066,"105,758,975","$1,456,000,000,000","$10,200,000,000","$34,426,000,000","54,994,667","450,000","5,000,000",265,61,91,3,101,0,"1,999","1,199",30,18,"3,250","1,950",116,0,0,0,9,17,6,27,8
Yemen,2.1617,"32,140,443","$18,719,000,000","$405,187,500","$6,492,000,000","12,213,368","33,350",0,160,68,30,0,59,14,0,0,12,6,60,30,26,0,0,0,0,1,0,9,0
Zambia,2.4461,"20,799,116","$79,207,000,000","$385,321,000","$16,597,000,000","7,279,691","15,150",0,78,0,34,0,33,0,75,41,12,7,60,33,,,,,,,,,
Zimbabwe,2.2801,"17,150,352","$57,391,000,000","$1,976,800,000","$6,671,000,000","6,517,134","29,000",0,80,9,20,0,28,6,60,33,0,0,0,0,,,,,,,,,
