country,rank,power_index,active_personnel,reserve_personnel,paramilitary,fit_for_service,military_age_annually,total_military_aircraft,fighter_aircraft,attack_aircraft,transport_aircraft,trainer_aircraft,special_mission_aircraft,tanker_aircraft,total_military_helicopters,attack_helicopters,tanks,armored_fighting_vehicles,self_propelled_artillery,towed_artillery,rocket_projectors,total_naval_fleet,total_naval_fleet_tonnage_mt,aircraft_carriers,helicopter_carriers,submarines,destroyers,frigates,corvettes,coastal_patrol_craft,defense_budget_usd,gdp_ppp_usd,forex_reserves_usd,external_debt_usd
United States,1,0.0741,1333030,799500,0,124816644,4445524,13032,1791,926,917,2610,611,610,5913,1024,4666,409660,1521,1878,1731,465,8265799.0,11,9,66,83,0,27,0,831500000000.0,25676000000000.0,910037000000.0,24538900000000.0
Russia,2,0.0791,1320000,2000000,250000,46189226,1267387,4237,861,698,458,530,137,18,1643,556,5630,126512,3603,5920,2486,747,1426539.0,1,0,66,13,12,79,70,212638000000.0,6089000000000.0,597217000000.0,226476000000.0
China,3,0.0919,2035000,510000,625000,626864169,19810606,3529,1443,371,287,401,105,9,1007,281,5870,152040,2940,1400,2770,841,3192411.0,3,4,61,53,46,50,150,303000000000.0,33598000000000.0,3456000000000.0,488114000000.0
India,4,0.1346,1431000,1000000,2527000,522786598,23955181,2183,476,124,277,334,72,6,594,79,3913,163554,100,5640,300,343,631989.0,2,0,18,13,18,21,146,109000000000.0,14244000000000.0,643043000000.0,212728000000.0
South Korea,5,0.1642,450000,3100000,120000,21353538,416654,1540,242,98,40,335,35,4,827,113,1831,117460,2780,5800,525,215,427946.0,0,2,22,14,18,3,96,44800000000.0,2607000000000.0,418219000000.0,553871000000.0
France,6,0.1798,264000,43444,150000,23794358,752121,974,223,0,118,140,44,15,452,67,427,110784,74,0,9,166,487471.0,1,3,9,11,5,0,22,67232395000.0,3732000000000.0,282857000000.0,7691320000000.0
Japan,7,0.1876,251500,56000,25000,42874277,1108818,1429,217,47,53,399,135,10,583,118,734,54390,193,480,99,158,798062.0,0,4,23,41,8,0,6,58000000000.0,5715000000000.0,1231000000000.0,5147670000000.0
United Kingdom,8,0.1881,141330,31940,0,25192932,753050,625,103,38,30,201,29,9,262,50,288,94064,14,126,43,116,406308.0,2,0,10,6,7,0,26,88526529585.0,3636000000000.0,174598000000.0,10553100000000.0
Turkiye,9,0.1975,481000,380000,150000,36087279,1430032,1101,201,0,84,301,27,7,509,111,2284,98193,1045,635,237,192,349739.0,0,1,14,0,17,9,40,51400000000.0,3018000000000.0,154744000000.0,149654000000.0
Italy,10,0.2211,165500,18300,105000,22191235,548684,714,88,65,31,152,22,8,352,37,203,87364,64,108,21,285,387892.0,2,0,8,3,14,0,15,37325165000.0,3133000000000.0,290547000000.0,3025000000000.0
Brazil,11,0.2374,376000,1340000,200000,88680759,3520824,495,44,30,107,124,25,0,186,0,294,22464,149,412,82,69,166419.0,0,1,6,0,8,2,22,26400000000.0,4165000000000.0,329732000000.0,198582000000.0
Germany,12,0.2463,184324,860000,0,30955829,841191,569,127,63,55,16,27,3,292,49,296,87338,134,0,33,96,241492.0,0,0,6,0,11,6,54,127400000000.0,5247000000000.0,377936000000.0,6862470000000.0
Indonesia,13,0.2582,404500,401000,250000,114595923,4786562,460,41,34,73,114,15,1,212,15,331,28064,153,396,67,338,324754.0,0,0,4,0,10,26,211,11155297716.0,4102000000000.0,155708000000.0,225273000000.0
Pakistan,14,0.2626,660000,550000,500000,85803614,4794908,1397,331,90,63,563,27,4,379,55,2677,59044,662,2629,652,120,115187.0,0,0,8,0,9,6,79,9102115350.0,1390000000000.0,18408000000.0,89148000000.0
Israel,15,0.2707,169500,465000,35000,3281513,131637,597,239,45,14,148,19,13,127,48,1300,62380,323,171,228,82,40638.0,0,0,6,0,0,7,66,34600000000.0,472177000000.0,214544000000.0,163350000000.0
Iran,16,0.3199,610000,350000,220000,41541860,1414191,551,188,21,86,103,10,6,129,13,2675,75939,424,1803,1550,109,283516.0,0,0,25,0,7,3,21,9230000000.0,1486000000000.0,120600000000.0,6759000000.0
Australia,17,0.3208,58910,33270,0,9208398,294455,348,24,71,37,107,31,6,72,22,46,17118,0,48,8,45,199898.0,0,2,6,3,7,0,13,57350000000.0,1635000000000.0,60404000000.0,3770250000000.0
Spain,18,0.3247,121802,24033,78470,17635602,330963,440,136,12,51,108,8,0,169,17,298,49324,96,188,0,175,249889.0,1,0,2,0,11,0,112,39000676350.0,2361000000000.0,107774000000.0,2830010000000.0
Egypt,19,0.3651,438500,479000,300000,38269053,1668709,1088,242,90,53,344,11,0,348,100,3620,54694,1056,962,648,149,235989.0,0,2,8,0,13,7,61,5193500000.0,1958000000000.0,44921000000.0,117272000000.0
Ukraine,20,0.3691,900000,4000000,100000,12731272,392280,347,88,30,22,72,5,0,140,39,1121,45458,682,625,288,169,22266.0,0,0,0,0,0,0,133,45000000000.0,577583000000.0,43781000000.0,90003000000.0
Poland,21,0.3891,250000,350000,50000,15576017,464956,457,58,12,44,112,11,0,224,29,798,57972,593,0,298,63,55530.0,0,0,1,0,2,2,3,55865141600.0,1649000000000.0,223115000000.0,425642000000.0
Taiwan,22,0.3927,230000,1657000,55000,1061787,306739,720,258,0,19,215,18,0,239,91,1090,24067,488,1360,223,91,244050.0,0,0,4,4,21,7,36,31180000000.0,1743000000000.0,541899000000.0,229900000000.0
Vietnam,23,0.4066,450000,5000000,250000,45053323,1797903,265,61,0,6,91,3,0,101,0,1999,69914,30,3250,774,116,102147.0,0,0,6,0,9,17,27,10200000000.0,1456000000000.0,83082000000.0,34426000000.0
Thailand,24,0.4458,360850,200000,25000,27968399,1118736,496,73,26,52,134,25,0,258,7,744,52590,59,595,17,304,133523.0,0,1,0,0,7,5,254,6006660000.0,1558000000000.0,236934000000.0,37065000000.0
Saudi Arabia,25,0.4473,247000,0,150000,17468238,621255,917,283,81,49,202,16,22,264,34,1085,22370,380,557,327,32,49727.0,0,0,0,0,7,9,9,63988055520.0,2213000000000.0,463870000000.0,248171000000.0
Sweden,26,0.4834,25600,34000,104400,3558185,105898,172,73,0,6,36,3,1,53,0,110,27576,24,0,0,279,39816.0,0,0,4,0,0,7,116,15900000000.0,668628000000.0,62569000000.0,1102690000000.0
Algeria,27,0.4849,130000,150000,150000,19185169,752360,620,111,42,63,90,10,4,300,74,1485,24920,224,483,188,111,83480.0,0,0,6,0,8,8,75,25000000000.0,722912000000.0,83007000000.0,4764000000.0
Canada,28,0.5269,63500,23000,5500,13500595,426743,354,66,0,29,95,34,6,146,0,74,21780,0,0,0,67,119637.0,0,0,4,0,12,0,17,45824959620.0,2341000000000.0,119778000000.0,2571110000000.0
Singapore,29,0.5272,51000,252500,12000,2628408,66313,235,100,0,9,36,9,11,75,20,170,17244,48,89,24,101,93244.0,0,0,6,0,6,6,55,18000000000.0,800304000000.0,383946000000.0,1884750000000.0
Greece,30,0.5484,142700,221350,55000,3985676,104611,560,178,0,17,86,8,0,285,28,1344,56416,589,698,152,186,215808.0,0,0,9,0,14,0,45,8242150000.0,192205000000.0,15222000000.0,605000000000.0
North Korea,31,0.5933,1320000,560000,100000,5312331,420779,837,341,114,1,176,0,0,205,20,4895,47792,1300,700,1500,332,143304.0,0,0,24,2,2,8,227,4750000000.0,15416000000.0,5500000000.0,6050000000.0
Argentina,32,0.5983,108000,12370,20000,17575900,704916,241,23,11,25,71,13,2,96,0,362,22432,20,172,27,42,122128.0,0,0,2,3,0,6,13,993919790.0,1213000000000.0,29560000000.0,74362000000.0
Nigeria,33,0.6097,230000,0,50000,90437404,4261448,159,14,24,12,28,12,0,69,15,330,12219,40,339,37,152,38052.0,0,0,0,0,1,0,132,3900000000.0,1318000000000.0,38612000000.0,45009000000.0
Netherlands,34,0.6142,44245,8510,5000,6486918,195496,130,0,38,4,21,0,0,67,16,18,6689,46,0,4,140,147606.0,0,0,3,0,6,0,76,31791150000.0,1276000000000.0,79129000000.0,5257950000000.0
Myanmar,35,0.6265,228000,19000,55000,21975367,1035489,331,70,20,33,120,5,0,86,9,1040,11576,225,1680,1520,239,89240.0,0,0,3,0,6,3,146,2815031361.0,287559000000.0,8590400000.0,8748000000.0
Mexico,36,0.6401,387000,98653,120000,49811912,2222579,424,2,32,40,175,25,0,173,0,0,23548,35,0,0,164,121180.0,0,0,0,0,1,3,142,9100000000.0,2883000000000.0,232035000000.0,306308000000.0
Bangladesh,37,0.6517,204000,0,6800000,66129296,3205246,212,41,0,17,83,4,0,67,0,320,11584,36,487,103,121,75280.0,0,0,2,0,7,6,61,3340000000.0,1473000000000.0,21395000000.0,58020000000.0
Portugal,38,0.6659,25000,23500,23300,4096295,127677,128,28,5,20,23,16,4,36,0,34,10419,23,54,0,128,42755.0,0,0,2,0,5,2,71,6760000000.0,556942000000.0,55160000000.0,530000000000.0
Norway,39,0.6679,33440,20100,40500,1807192,71627,109,0,43,4,23,5,0,34,0,36,11441,28,0,0,48,66022.0,0,0,6,0,4,6,20,11189483200.0,507680000000.0,81242000000.0,787758000000.0
South Africa,40,0.6843,68731,29350,50000,14989776,1027525,181,2,0,11,81,0,0,87,10,248,23024,52,434,201,63,43881.0,0,0,3,0,4,0,42,2877000000.0,870420000000.0,65435000000.0,93879000000.0
Philippines,41,0.6993,160000,1500000,35000,41751803,2128987,204,0,17,23,23,11,0,130,6,18,20551,12,296,0,127,84578.0,0,0,0,0,4,1,60,6571641011.0,1202000000000.0,106195000000.0,63241000000.0
Malaysia,42,0.7379,113000,51600,100000,13480276,553037,132,25,11,15,31,6,4,45,0,48,15415,0,196,36,100,67735.0,0,0,2,0,2,4,72,5100000000.0,1212000000000.0,116229000000.0,8748000000.0
Colombia,43,0.7551,429000,998000,150000,19190694,843002,430,16,24,82,72,27,1,255,0,0,12780,6,110,0,213,31090.0,0,0,4,0,9,2,158,15800000000.0,978024000000.0,61898000000.0,108027000000.0
Iraq,44,0.8115,193000,0,100000,14308368,715418,360,26,36,15,111,17,0,183,39,1188,37496,434,610,572,67,32565.0,0,0,0,0,0,1,55,8000000000.0,585887000000.0,100691000000.0,15580000000.0
Denmark,45,0.8198,21000,12000,51000,2126436,77651,122,26,19,4,36,3,0,34,0,44,5930,19,0,8,50,121180.0,0,0,0,0,9,0,9,14250000000.0,440558000000.0,108405000000.0,611050000000.0
Switzerland,46,0.8396,147178,0,5000,3163225,97466,141,40,0,16,43,3,0,39,0,134,6885,133,0,0,0,121180.0,0,0,0,0,0,0,0,8372658426.0,741035000000.0,909366000000.0,2420000000000.0
Ethiopia,47,0.8525,503000,138000,0,35327989,2726657,104,25,0,9,34,0,0,33,7,338,8586,142,469,79,0,121180.0,0,0,0,0,0,0,0,3720968976.0,380895000000.0,3784000000.0,25426000000.0
Finland,48,0.8673,24000,870000,53800,1912981,56264,162,53,0,11,77,1,0,27,0,200,14866,125,667,76,165,19434.0,0,0,0,0,0,0,8,8890000000.0,313591000000.0,17993000000.0,726000000000.0
Chile,49,0.8704,80000,40000,50000,7521855,298634,274,45,0,33,92,18,5,86,0,386,7480,48,249,9,130,176065.0,0,0,4,0,8,0,40,6800000000.0,596556000000.0,44403000000.0,235950000000.0
Peru,50,0.8827,120000,386000,60000,12681497,619405,252,15,22,39,68,12,0,112,16,355,9168,12,290,61,78,171629.0,0,0,6,0,7,8,13,2552000000.0,535911000000.0,79246000000.0,38102000000.0
Venezuela,51,0.9106,109000,8000,220000,12812625,625006,224,30,0,47,75,3,1,85,10,282,15168,60,92,56,41,121180.0,0,0,3,0,1,0,26,6060000000.0,110943000000.0,9944750000.0,121363000000.0
Romania,52,0.9558,90000,55000,15000,7731114,199630,148,29,0,13,44,2,0,66,0,451,13266,0,720,243,18,121180.0,0,0,0,0,3,7,0,10230630000.0,774376000000.0,73391000000.0,145200000000.0
Uzbekistan,53,0.9908,120000,0,20000,15959499,730412,159,26,13,12,7,0,0,101,34,470,8692,177,236,108,0,121180.0,0,0,0,0,0,0,0,6210000000.0,379989000000.0,41237000000.0,25714000000.0
United Arab Emirates,54,1.0188,65000,130000,12000,4945881,80258,581,99,40,35,151,27,5,250,30,354,8982,165,99,49,84,20210.0,0,0,0,0,0,11,34,23480000000.0,745994000000.0,237931000000.0,290400000000.0
Czechia,55,1.0313,30334,4900,0,4129236,97541,103,12,16,10,21,2,0,42,4,20,6275,53,0,16,0,121180.0,0,0,0,0,0,0,0,9174000000.0,521928000000.0,146281000000.0,232320000000.0
Morocco,56,1.0368,400000,250000,50000,15254135,635589,271,84,0,31,77,4,2,73,6,1346,17594,544,188,185,100,121180.0,0,0,0,0,6,1,84,16100000000.0,350594000000.0,37134000000.0,42262000000.0
Hungary,57,1.0429,41600,20000,15000,3794462,118269,80,12,0,3,17,0,0,50,8,220,11502,24,295,0,0,121180.0,0,0,0,0,0,0,0,5887250000.0,389207000000.0,46422000000.0,151250000000.0
Kazakhstan,58,1.0433,110000,135000,55000,6928922,283640,168,37,13,21,25,0,0,72,12,353,17460,126,194,287,26,121180.0,0,0,0,0,0,0,23,5836386000.0,739385000000.0,45808000000.0,25765000000.0
Angola,59,1.1045,107000,0,10000,3720206,372021,278,67,6,32,56,2,0,115,14,319,2258,25,575,116,32,121180.0,0,0,0,0,0,0,32,31200000000.0,278239000000.0,14243000000.0,45299000000.0
Azerbaijan,60,1.1991,128000,306000,15000,3908638,159754,159,12,20,4,36,0,0,87,16,1354,14448,135,651,696,32,121180.0,0,0,4,0,0,0,17,5100000000.0,225198000000.0,12699000000.0,12378000000.0
Belgium,61,1.2201,26390,6600,0,3880753,119776,104,44,12,7,27,0,0,14,0,0,3588,0,0,0,9,10190.0,0,0,0,0,2,0,2,14900000000.0,749229000000.0,41449000000.0,1594190000000.0
Bulgaria,62,1.2522,36950,3000,0,2611324,61044,71,11,5,6,26,0,0,23,4,334,6724,48,24,24,45,121180.0,0,0,0,0,6,3,0,2485350000.0,219645000000.0,43698000000.0,14277000000.0
Serbia,63,1.2938,22500,2000,600000,2574406,79827,115,11,17,3,33,0,0,51,4,242,7190,96,150,73,30,121180.0,0,0,0,0,0,0,18,2770000000.0,177093000000.0,30484000000.0,21726000000.0
Democratic Republic of the Congo,64,1.3051,166580,30800,10000,31389623,2538867,56,0,6,10,2,0,0,38,9,212,7164,16,125,81,16,121180.0,0,0,0,0,0,0,16,960000000.0,164367000000.0,3898125000.0,7926000000.0
Cuba,65,1.3345,50000,40000,1145000,4737328,142558,20,11,0,4,3,0,0,13,4,194,7792,140,364,200,19,121180.0,0,0,0,0,1,1,6,3301500000.0,81165000000.0,10442000000.0,36372600000.0
