country,total_population,gdp,defense_budget,total_manpower,active_personnel,reserve_personnel,air_force_personnel,army_personnel,navy_personnel,total_aircraft,attack_aircraft,fighter_aircraft,transport_aircraft,helicopters,special_mission_aircraft,trainer_aircraft,attack_helicopters,tanker_aircraft,naval_assets,aircraft_carriers,helicopter_carriers,destroyers,frigates,corvettes,submarines,patrol_vessel,mine_warfare,tanks,self_propelled_artillery,towed_artillery,rocket_artillery,external_debt,power_index
Chile,18664652,596556000000.0,6800000000.0,8959033,80000,40000,7645,80000,25000,274,0,45,33,86,18,92,0,5,130,0,0,0,8,0,4,40,0,0,0,0,0,235950000000.0,0.8704
Dominican Republic,10815857,276884000000.0,903000000.0,4975294,89000,189000,6730,28750,13200,80,8,0,11,49,1,17,0,0,34,0,0,0,0,0,0,14,0,0,0,0,0,35044000000.0,2.5853
Norway,5509733,507680000000.0,11189483200.0,2203893,33440,20100,3650,8735,4010,109,43,0,4,34,5,23,0,0,48,0,0,0,4,6,6,20,5,0,0,0,0,787758000000.0,0.6679
Zambia,20799116,79207000000.0,385321000.0,7279691,15150,0,3745,13250,0,78,0,0,13,33,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16597000000.0,2.4461
Liberia,5437249,9308000000.0,20700000.0,2392390,2100,0,0,2100,300,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,1335000000.0,3.9275
Brazil,220051512,4165000000000.0,26400000000.0,112226271,376000,1340000,81000,1212217,80505,495,30,44,107,186,25,124,0,0,69,0,1,0,8,2,6,22,4,0,0,0,0,198582000000.0,0.2374
Pakistan,252363571,1390000000000.0,9102115350.0,108516336,660000,550000,78000,1311500,57500,1397,90,331,63,379,27,563,55,4,120,0,0,0,9,6,8,79,3,0,0,0,0,89148000000.0,0.2626
Morocco,37387585,350594000000.0,16100000000.0,17946041,400000,250000,13000,500000,9300,271,0,84,31,73,4,77,6,2,100,0,0,0,6,1,0,84,0,0,0,0,0,42262000000.0,1.0368
Beliz,415789,5538000000.0,34400000.0,158000,2000,850,60,2850,0,3,0,0,1,1,1,0,0,0,15,0,0,0,0,0,0,15,0,0,0,0,0,1235000000.0,4.3602
Kazakhstan,20260006,739385000000.0,5836386000.0,9117003,110000,135000,12000,80000,3000,168,13,37,21,72,0,25,12,0,26,0,0,0,0,0,0,23,2,0,0,0,0,25765000000.0,1.0433
Portugal,10639726,556942000000.0,6760000000.0,5319863,25000,23500,6000,12000,7000,128,5,28,20,36,16,23,0,4,128,0,0,0,5,2,2,71,0,0,0,0,0,530000000000.0,0.6659
Uganda,49283041,144137000000.0,1510000000.0,16756234,45000,0,1200,43800,0,51,0,6,3,30,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10469000000.0,2.3252
Botswana,2450668,45553000000.0,581000000.0,1029281,12000,0,500,12000,0,45,0,10,9,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000000.0,2.9993
Nigeria,236747130,1318000000000.0,3900000000.0,125475979,230000,0,18000,1960000,11000,159,24,14,12,69,12,28,15,0,152,0,0,0,1,0,0,132,2,0,0,0,0,45009000000.0,0.6097
Tajikistan,10394063,50370000000.0,450460000.0,4781269,150000,600000,1200,9000,0,25,0,0,1,20,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3024000000.0,2.1749
United Kingdom,68459055,3636000000000.0,88526529585.0,31491165,141330,31940,34800,108413,37890,625,38,103,30,262,29,201,50,9,116,2,0,6,7,0,10,26,8,0,0,0,0,10553100000000.0,0.1881
Panama,4470241,164484000000.0,1069750000.0,2011608,16300,0,500,80000,0,38,0,0,13,23,2,0,0,0,22,0,0,0,0,0,0,14,0,0,0,0,0,1227090000000.0,3.5011
Iraq,42083436,585887000000.0,8000000000.0,17675043,193000,0,5000,180000,3000,360,36,26,15,183,17,111,39,0,67,0,0,0,0,1,0,55,0,0,0,0,0,15580000000.0,0.8115
Czech Republic,10837890,521928000000.0,9174000000.0,5093808,30334,4900,3120,13000,0,103,16,12,10,42,2,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232320000000.0,1.0313
Bosnia And Herzegovina,3798671,64641000000.0,289920000.0,2355176,18000,8000,2100,26000,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5359000000.0,3.1291
Suriname,646758,12316000000.0,58440000.0,142287,2500,0,150,1000,250,3,0,0,0,3,0,0,0,0,17,0,0,0,0,0,0,17,0,0,0,0,0,2645000000.0,4.0538
Burkina Faso,23042199,60001000000.0,4590000000.0,8525614,7500,0,300,7000,0,26,3,0,2,19,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3565000000.0,2.9213
Cambodia,17063669,123676000000.0,750000000.0,8190561,124300,0,1500,75000,2800,24,0,0,4,20,0,0,0,0,20,0,0,0,0,0,0,20,0,0,0,0,0,8019000000.0,1.8434
Democratic Republic Of The Congo,115403027,164367000000.0,960000000.0,39237029,166580,30800,2550,103000,6700,56,6,0,10,38,0,2,9,0,16,0,0,0,0,0,0,16,0,0,0,0,0,7926000000.0,1.3051
China,1415043270,33598000000000.0,303000000000.0,764123366,2035000,510000,403000,2545000,384000,3529,371,1443,287,1007,105,401,281,9,841,3,4,53,46,50,61,150,36,0,0,0,0,488114000000.0,0.0919
Mexico,130739927,2883000000000.0,9100000000.0,61447766,387000,98653,30515,275443,92043,424,32,2,40,173,25,175,0,0,164,0,0,0,1,3,0,142,0,0,0,0,0,306308000000.0,0.6401
Chad,19093595,52895000000.0,706800000.0,6873694,37750,0,350,37750,0,40,7,0,7,16,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2286000000.0,1.8594
Moldova,3599528,39342000000.0,114114000.0,2159717,6500,2000,700,4000,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2637000000.0,3.6225
Turkey,84119531,3018000000000.0,51400000000.0,42985080,481000,380000,52850,401500,100000,1101,0,201,84,509,27,301,111,7,192,0,1,0,17,9,14,40,11,0,0,0,0,149654000000.0,0.1975
Switzerland,8860574,741035000000.0,8372658426.0,3898653,147178,0,20000,127178,0,141,0,40,16,39,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2420000000000.0,0.8396
Serbia,6652212,177093000000.0,2770000000.0,3259584,22500,2000,3000,13200,0,115,17,11,3,51,0,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21726000000.0,1.2938
Latvia,1801246,72516000000.0,42000000.0,810561,17870,38000,250,55870,1000,3,0,0,0,3,0,0,0,0,18,0,0,0,0,0,0,11,6,0,0,0,0,48598440000.0,2.2316
Australia,26768598,1635000000000.0,57350000000.0,11242811,58910,33270,21584,44235,20607,348,71,24,37,72,31,107,22,6,45,0,2,3,7,0,6,13,3,0,0,0,0,3770250000000.0,0.3208
Colombia,49588357,978024000000.0,15800000000.0,24298295,429000,998000,25000,2048583,35100,430,24,16,82,255,27,72,0,1,213,0,0,0,9,2,4,158,0,0,0,0,0,108027000000.0,0.7551
Cameroon,30966105,143264000000.0,835694942.0,10528476,38000,0,420,47000,1000,35,0,0,6,21,2,6,0,0,19,0,0,0,0,0,0,19,0,0,0,0,0,11112000000.0,2.1689
Vietnam,105758975,1456000000000.0,10200000000.0,54994667,450000,5000000,35000,5450000,50000,265,0,61,6,101,3,91,0,0,116,0,0,0,9,17,6,27,8,0,0,0,0,34426000000.0,0.4066
Belgium,11977634,749229000000.0,14900000000.0,4910830,26390,6600,5700,11547,1355,104,12,44,7,14,0,27,0,0,9,0,0,0,2,0,0,2,5,0,0,0,0,1594190000000.0,1.2201
Indonesia,281562465,4102000000000.0,11155297716.0,137965608,404500,401000,30100,300400,66034,460,34,41,73,212,15,114,15,1,338,0,0,0,10,26,4,211,10,0,0,0,0,225273000000.0,0.2582
Republic Of The Congo,6097665,39147000000.0,933360000.0,2256136,10000,0,675,9325,0,14,0,2,4,8,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6360000000.0,2.6259
Argentina,46994384,1213000000000.0,993919790.0,20677529,108000,12370,14000,108000,18370,241,11,23,25,96,13,71,0,2,42,0,0,3,0,6,2,13,0,0,0,0,0,74362000000.0,0.5983
Lebanon,5364482,65415000000.0,800000000.0,2092148,80000,15000,2500,99000,1500,80,9,0,0,68,0,9,0,0,48,0,0,0,0,0,0,42,0,0,0,0,0,41619000000.0,2.6521
Angola,37202061,278239000000.0,31200000000.0,7440412,107000,0,6000,100000,1500,278,6,67,32,115,2,56,14,0,32,0,0,0,0,0,0,32,0,0,0,0,0,45299000000.0,1.1045
Eritrea,6343956,2534000000.0,219000000.0,2220385,350000,680000,250,275000,1100,20,0,1,5,13,0,1,6,0,23,0,0,0,0,0,0,18,0,0,0,0,0,461376000.0,2.6841
Iran,88386937,1486000000000.0,9230000000.0,49496685,610000,350000,37000,350000,20000,551,21,188,86,129,10,103,13,6,109,0,0,0,7,3,25,21,1,0,0,0,0,6759000000.0,0.3199
Georgia,4900961,91849000000.0,680000000.0,2744538,37000,205500,3000,205500,0,61,5,0,2,44,0,10,11,0,19,0,0,0,0,0,0,31,4,0,0,0,0,9085000000.0,2.0779
Canada,38794813,2341000000000.0,45824959620.0,16681770,63500,23000,15560,49300,16300,354,0,66,29,146,34,95,0,6,67,0,0,0,12,0,4,17,0,0,0,0,0,2571110000000.0,0.5269
Bahrain,1566888,93937000000.0,997015509.0,846120,18400,110000,1500,130000,700,137,0,28,3,66,0,40,34,0,64,0,0,0,2,2,0,50,0,0,0,0,0,54450000000.0,1.6731
Laos,7953556,66905000000.0,355600000.0,3499565,100000,30000,500,130000,2000,29,0,0,2,20,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9619000000.0,2.8672
Tanzania,67462121,246706000000.0,1476113361.0,12143182,25000,0,1825,21975,1200,38,0,11,6,15,0,6,0,0,12,0,0,0,0,0,0,10,0,0,0,0,0,17513000000.0,1.9111
South Sudan,12703714,6752000000.0,30700000.0,6351857,185000,0,230,184120,325,19,0,0,4,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2722500000.0,2.4645
Senegal,18847519,83183000000.0,777800000.0,7162057,17000,0,1000,15460,500,39,0,0,5,19,1,22,5,0,4,0,0,0,0,0,0,4,0,0,0,0,0,14985000000.0,2.8925
Kenya,58246378,328632000000.0,1651803025.0,21551160,50000,0,4175,50000,2500,154,0,17,21,84,2,30,2,0,27,0,0,0,0,0,0,18,0,0,0,0,0,31451000000.0,1.8588
Finland,5626414,313591000000.0,8890000000.0,2306830,24000,870000,41100,42000,6700,162,0,53,11,27,1,77,0,0,165,0,0,0,0,0,0,8,18,0,0,0,0,726000000000.0,0.8673
Philippines,118277063,1202000000000.0,6571641011.0,50859137,160000,1500000,33600,1310000,42270,204,17,0,23,130,11,23,6,0,127,0,0,0,4,1,0,60,0,0,0,0,0,63241000000.0,0.6993
Netherlands,17772378,1276000000000.0,31791150000.0,7997570,44245,8510,9500,53212,24822,130,38,0,4,67,0,21,16,0,140,0,0,0,6,0,3,76,3,0,0,0,0,5257950000000.0,0.6142
Israel,9402617,472177000000.0,34600000000.0,3949099,169500,465000,89000,526000,19500,597,45,239,14,127,19,148,48,13,82,0,0,0,0,7,6,66,0,0,0,0,0,163350000000.0,0.2707
El Salvador,6628702,73961000000.0,1037200000.0,3181777,25000,0,2000,20500,2000,51,15,0,3,28,0,10,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,12668000000.0,2.9973
Ivory Coast,29981758,215018000000.0,18200000.0,12292521,22000,0,460,22000,1000,22,0,0,3,14,3,2,5,0,8,0,0,0,0,0,0,7,0,0,0,0,0,26576000000.0,2.3884
Croatia,4150116,164825000000.0,2744000000.0,2033557,14325,20100,1500,7000,1365,67,0,12,0,37,0,26,0,0,30,0,0,0,0,0,0,11,1,0,0,0,0,60500000000.0,1.5432
Mongolia,3281676,59221000000.0,1590000000.0,1870555,35000,230000,1500,35000,0,8,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8379000000.0,1.9987
Ireland,5233461,620544000000.0,1754400500.0,2407392,7557,1720,690,7705,800,23,0,0,5,8,2,8,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,3630000000000.0,2.0661
Cuba,10966038,81165000000.0,3301500000.0,5921661,50000,40000,4120,90000,3550,20,0,11,4,13,0,3,4,0,19,0,0,0,1,1,0,6,4,0,0,0,0,36372600000.0,1.3345
Bhutan,884546,11517000000.0,26600000.0,203446,16000,50000,0,66000,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2827000000.0,5.7991
Jordan,11174024,109986000000.0,2668500000.0,3463947,114500,100000,14000,146000,5500,279,10,44,12,159,11,66,44,0,27,0,0,0,0,0,0,27,0,0,0,0,0,21058000000.0,1.5581
Turkmenistan,5744151,134555000000.0,1463000000.0,2768681,36500,0,3000,42760,2000,91,27,22,5,26,0,11,10,0,16,0,0,0,0,0,0,16,0,0,0,0,0,3696000000.0,1.7459
Honduras,9529188,71297000000.0,612300000.0,4192843,52225,0,8520,83000,4000,45,7,6,10,11,1,10,0,0,98,0,0,0,0,0,0,93,0,0,0,0,0,7785000000.0,2.2575
India,1409128296,14244000000000.0,109000000000.0,662290299,1431000,1000000,289000,2148000,148869,2183,124,476,277,594,72,334,79,6,343,2,0,13,18,21,18,146,0,0,0,0,0,212728000000.0,0.1346
Kosovo,1977093,25019000000.0,1177450000.0,917371,4000,5000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785739000.0,3.8041
Singapore,6028459,800304000000.0,18000000000.0,3918498,51000,252500,13500,280000,9000,235,0,100,9,75,9,36,20,11,101,0,0,0,6,6,6,55,4,0,0,0,0,1884750000000.0,0.5272
Mali,21990607,71253000000.0,1110000000.0,6817088,40000,0,550,44800,0,44,12,9,8,10,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4085000000.0,2.2598
